,jan  year,feb  year,mar  year,apr  year,may  year,jun  year,jul  year,aug  year,sep  year,oct  year,nov  year,dec  year,win  year,spr  year,sum  year,aut  year,ann  year
0,21.5  2020,21.7  1903,20.2  1920,20.4  1967,20.4  1912,20.7  1936,21.5  1891,22.7  1918,26.5  1903,22.1  2009,23.8  1911,62.5  2014,51.8  1920,55.1  1912,58.0  1935,193.6  1903,23.3  1928
1,20.7  1910,21.1  1914,19.1  1998,20.4  1924,20.3  1907,20.6  1988,21.4  1917,21.3  1950,21.6  1932,21.8  1951,23.4  1929,58.9  1916,51.0  1979,51.3  1927,58.0  1954,187.4  1923,22.9  1948
2,20.3  1923,20.3  1897,19.1  1932,19.1  1925,18.1  1991,20.5  1920,21.3  1912,20.7  1896,21.5  1923,21.1  1960,23.1  1915,57.3  1995,50.5  1983,51.2  1946,57.6  2000,184.0  1900,21.5  1900
3,20.2  2014,20.3  1912,18.8  2012,18.2  1969,17.9  1935,19.4  2009,20.7  1985,19.6  1974,21.4  1907,21.1  1939,23.0  1934,57.1  1915,48.8  1913,51.1  1907,56.3  1903,183.0  1916,21.1  1988
4,20.0  1916,19.9  1905,17.9  1899,18.1  1902,17.9  1946,19.2  1939,20.2  1956,19.5  1954,21.3  2020,21.0  2000,22.8  1959,56.8  1937,48.7  1986,50.6  1985,54.5  1960,181.8  1927,21.0  1984
5,19.7  1937,19.9  1947,17.4  1950,17.8  1983,17.3  1927,18.9  1953,19.9  1941,18.5  1927,21.2  1967,21.0  1944,22.2  1919,56.6  2016,47.9  1903,50.3  1924,54.4  1974,180.9  1928,20.8  1975
6,19.6  2002,19.7  1913,16.9  2000,17.7  1906,17.2  1998,18.8  1931,19.9  1903,18.3  1935,21.1  1917,20.7  2015,22.2  2015,56.0  1910,47.6  1947,49.8  2012,53.6  1944,180.5  1954,20.8  1990
7,19.5  1990,19.6  1896,16.5  1931,17.5  1986,17.0  1980,18.8  1960,19.2  1924,18.2  1946,21.1  1906,20.5  1970,21.9  1993,54.7  1922,47.6  1932,47.9  1956,53.4  1923,178.5  2000,20.7  2016
8,19.3  1925,19.5  1981,16.4  1935,17.1  1979,16.9  1928,18.3  1940,19.1  1951,18.1  1899,21.1  1916,20.5  1929,21.5  1999,54.7  1912,46.3  1925,47.5  1958,52.4  1950,178.0  1912,20.5  2008
9,18.9  2000,19.3  1994,16.4  1905,16.8  1932,16.9  1948,18.3  1915,18.9  1897,18.0  2017,21.0  1909,20.5  1963,21.5  1914,54.4  1994,45.7  1963,46.8  1960,52.3  1938,177.2  1950,20.3  1993
10,18.7  1995,18.9  1979,16.3  1910,16.8  2003,16.8  2012,18.0  2007,18.9  1946,17.4  1924,20.8  1976,20.3  2002,21.0  1900,54.1  2020,45.3  1908,46.3  1931,51.8  1918,177.0  1924,20.2  1922
11,18.5  1915,18.7  1992,16.3  1970,16.6  1981,16.5  1987,17.9  1922,18.8  1927,16.7  1984,20.7  2000,20.2  1992,20.9  2011,54.0  1900,45.2  1897,46.3  1954,51.7  1984,176.6  1907,20.2  1943
12,18.3  1904,18.5  1988,16.1  1961,16.5  2006,16.4  1945,17.9  1924,18.6  1950,16.6  1957,20.2  1935,19.9  1946,20.8  2020,53.9  1960,44.7  2006,46.1  1894,51.6  1930,176.2  1960,20.1  1994
13,18.2  1931,18.3  2008,15.9  1925,16.4  1907,16.1  1972,17.0  1932,18.4  1930,16.3  1908,19.8  1938,19.8  1926,20.8  1918,53.7  1894,44.7  1967,45.9  1891,50.5  1982,175.8  1930,20.1  1938
14,18.2  1893,17.9  1908,15.8  2001,16.4  1898,15.9  1900,17.0  2012,18.3  2008,16.3  1923,19.8  1960,19.5  1935,20.5  1912,53.4  1920,44.1  1907,45.6  1903,50.3  1967,175.5  1906,20.1  1921
15,17.9  1997,17.8  1909,15.7  1975,16.3  1955,15.6  2020,16.9  1918,18.3  1960,16.2  1932,19.6  1928,19.5  1954,20.5  1966,53.1  1923,44.0  1905,45.5  1922,50.2  1981,175.3  1910,20.0  1937
16,17.8  1977,17.7  1978,15.5  1983,16.0  1945,15.4  1997,16.8  1909,18.2  1992,16.1  1999,19.5  1930,19.3  1940,20.4  1965,52.4  2000,43.9  1902,45.5  1950,50.1  1932,175.2  1951,19.9  1906
17,17.6  1951,17.4  1921,15.5  1934,15.9  2002,15.0  2007,16.4  1894,18.2  1910,16.0  1981,19.3  1998,18.9  1982,20.4  1986,52.2  1931,43.7  1916,44.6  1900,50.0  2019,174.6  2014,19.9  2004
18,16.8  1950,17.3  1951,15.4  1959,15.9  1894,15.0  1985,16.3  1950,18.2  1905,16.0  1925,19.2  1981,18.8  1900,20.2  1910,52.1  1990,43.5  1981,44.2  2007,49.6  1891,174.2  2012,19.9  1995
19,16.7  1941,17.1  1983,15.3  1907,15.8  1926,15.0  1958,16.2  1895,18.0  1895,16.0  1965,19.2  1892,18.8  1928,20.1  1896,51.9  1926,43.0  1994,44.1  1953,49.0  1992,173.9  1894,19.7  1926
20,16.7  1894,17.1  1989,15.2  2008,15.5  2007,14.8  1990,16.2  2015,17.7  1943,15.9  2000,19.2  2013,18.7  1938,19.8  1901,51.6  2021,42.7  1992,43.9  2020,48.8  1976,173.9  1998,19.7  1894
21,16.7  1922,16.8  1920,15.2  2016,15.5  2014,14.8  2016,16.1  1957,17.6  1958,15.9  1992,19.0  1954,18.6  1974,19.8  2012,51.5  2007,42.6  1951,43.8  1948,48.5  1917,172.4  1920,19.5  1999
22,16.6  1900,16.7  1986,15.2  1913,15.5  2015,14.8  1931,16.1  1903,17.6  1923,15.7  1968,19.0  2001,18.6  1950,19.0  1978,51.2  1999,42.3  1914,43.8  2008,48.2  1998,171.4  1918,19.5  1986
23,16.4  2007,16.7  2018,15.1  1992,15.2  1891,14.5  1966,15.6  1938,17.5  1954,15.7  1975,18.9  1961,18.4  1914,19.0  1942,51.1  1943,42.2  1904,43.7  1928,48.1  1892,170.9  1931,19.5  1974
24,16.4  1935,16.7  1927,15.0  1979,15.2  1972,14.5  2019,15.5  1954,17.4  1963,15.7  1967,18.8  2004,18.3  1959,18.8  2013,51.1  1939,42.2  1934,43.6  1910,48.1  1896,170.8  2008,19.5  1919
25,16.3  1966,16.5  1895,15.0  1977,15.0  1931,14.2  2002,15.4  1893,17.2  1907,15.6  1995,18.8  1900,18.2  1913,18.8  1923,50.4  1935,41.8  1909,43.6  2009,48.0  1900,170.8  1922,19.3  1936
26,16.2  1958,16.4  1980,15.0  1963,15.0  1958,14.2  1896,15.4  1891,17.1  2014,15.6  1983,18.7  1891,18.2  1911,18.7  1891,50.3  1925,41.6  1906,43.4  1895,48.0  1927,170.5  2020,19.3  1930
27,16.2  1906,16.3  1995,14.9  1922,15.0  1923,14.1  1947,15.3  1930,16.8  1894,15.5  1891,18.6  1896,18.0  1984,18.7  1994,50.1  1974,41.6  1972,43.2  1963,48.0  1928,170.3  1966,19.2  1920
28,16.2  1914,16.3  1963,14.9  1927,14.9  1976,14.0  1963,15.2  1993,16.7  2004,15.5  1930,18.4  1934,18.0  1986,18.7  1955,49.8  1984,41.5  1899,43.1  1930,47.6  1970,170.2  1926,19.1  1939
29,16.1  1918,16.2  1916,14.9  2004,14.8  1910,14.0  1916,15.2  1927,16.2  1902,15.4  1962,18.2  2014,18.0  1905,18.5  1949,49.8  1957,41.4  1898,43.0  1902,47.5  1926,170.1  1967,18.9  1927
30,16.0  2011,16.2  1977,14.9  1904,14.8  1916,13.9  1944,15.0  1985,16.2  1928,15.4  2019,18.0  1929,17.9  1931,18.4  1952,49.8  1919,41.2  1927,43.0  1980,47.4  2006,169.7  2002,18.8  2007
31,15.9  1989,16.1  1928,14.8  1994,14.8  1920,13.8  2011,14.9  2017,16.1  2012,15.1  1934,17.8  1996,17.9  1949,18.2  1979,49.7  1904,40.6  2008,42.9  1936,47.2  2017,169.5  1974,18.7  2015
32,15.8  1970,16.1  2006,14.7  1965,14.7  1973,13.7  1892,14.9  1958,16.1  1962,15.0  1942,17.7  1944,17.7  1996,18.2  1974,49.6  1951,40.6  1977,42.8  2017,47.0  1980,169.1  1999,18.7  1899
33,15.7  1954,16.1  2019,14.6  1947,14.6  1904,13.5  1943,14.9  1970,16.0  1921,15.0  1892,17.4  1987,17.5  1895,18.2  1909,48.4  1930,40.3  1965,42.3  1917,47.0  2001,168.8  1946,18.4  2018
34,15.5  1945,15.9  1982,14.5  1985,14.5  1963,13.5  1902,14.7  1923,16.0  1982,14.9  1944,17.4  2006,17.4  1997,18.1  1938,48.4  1970,40.3  1998,42.1  1943,46.9  1963,168.6  1935,18.4  1962
35,15.5  1957,15.9  1934,14.5  1986,14.5  1908,13.5  1999,14.7  1942,16.0  1904,14.8  1980,17.4  1982,17.3  1977,18.0  1985,48.3  1948,40.3  1966,42.0  1998,46.8  1916,168.5  1925,18.1  1904
36,15.3  1926,15.4  1919,14.4  1964,14.2  1903,13.4  1956,14.5  2020,15.8  1948,14.7  1961,17.3  2019,17.3  2019,18.0  1998,48.2  1936,39.8  1970,42.0  1938,46.3  2020,168.5  1891,18.0  1983
37,15.2  1898,15.3  1970,14.3  1951,14.2  2011,13.3  1954,14.4  2002,15.8  1922,14.7  2011,17.1  1980,17.2  1969,17.9  1956,48.0  2018,39.7  1924,42.0  2004,46.2  2012,168.1  1994,18.0  1956
38,15.1  1974,15.1  1937,14.2  1919,14.0  1913,13.3  1938,14.4  1946,15.8  1929,14.5  1943,17.0  1966,17.2  1979,17.9  1906,47.7  1892,39.4  1930,41.9  1988,46.0  1961,168.0  2015,17.7  1970
39,15.0  1960,15.1  1957,14.2  1966,13.7  1892,13.2  1982,14.3  1965,15.8  1892,14.5  1994,17.0  1942,17.2  2006,17.8  1921,47.7  1967,39.4  1921,41.7  1939,45.9  1929,167.7  1979,17.5  2021
40,14.8  1908,15.1  1987,14.2  1901,13.7  1966,13.2  1926,14.3  1956,15.8  1942,14.5  1952,16.9  1984,17.1  1910,17.6  2019,47.6  1977,39.4  1910,41.4  1909,45.8  1940,167.2  2004,17.4  1895
41,14.5  1933,14.9  1939,14.1  1993,13.6  1921,13.1  1924,14.1  1974,15.6  1934,14.4  1903,16.9  1893,16.9  1919,17.5  1924,47.6  1966,39.4  2000,41.2  1957,45.4  1943,167.1  1938,17.3  1931
42,14.4  1912,14.8  1917,13.9  1930,13.6  2009,13.1  1965,14.1  1998,15.6  2019,14.4  1976,16.9  1901,16.7  1930,17.5  1951,47.3  1899,39.3  1999,41.1  2019,45.2  1905,167.0  1958,17.2  1978
43,14.3  1980,14.8  1940,13.8  1909,13.5  1938,13.0  2017,14.0  1914,15.4  1957,14.2  1897,16.8  1895,16.6  1906,17.5  1898,47.2  1961,39.2  1985,40.7  1965,45.1  2004,166.5  1970,17.2  1915
44,14.2  1961,14.6  1902,13.8  1897,13.5  1965,12.9  1894,14.0  2010,15.3  1961,14.2  1982,16.6  1983,16.6  1916,17.4  1908,47.0  1906,39.2  1926,40.6  1896,45.1  1906,166.4  1914,17.2  1972
45,14.2  1996,14.5  2017,13.8  1953,13.4  1942,12.9  2004,13.7  1900,15.1  2009,14.1  1893,16.6  1989,16.5  2010,17.3  2000,46.9  2002,39.2  1937,40.5  1920,44.9  2008,165.9  1904,17.2  1951
46,14.2  1946,14.3  1985,13.7  1989,13.4  1962,12.8  1897,13.7  2008,15.1  1900,13.9  1938,16.5  1918,16.3  2012,17.3  1980,46.7  1928,39.0  2014,40.5  1923,44.7  1893,165.7  2009,17.1  1910
47,13.9  2010,14.2  1967,13.7  1999,13.2  2013,12.6  1936,13.6  1907,15.0  1988,13.7  2010,16.5  1949,16.3  1943,17.3  1893,46.7  1958,39.0  1894,40.4  1897,44.4  1946,165.5  1909,17.1  1969
48,13.9  2017,14.1  2001,13.7  1926,13.1  1947,12.5  1971,13.4  1912,14.9  1906,13.7  1987,16.5  2008,16.3  2014,17.3  1916,46.6  1913,38.9  1917,40.1  1987,44.3  1952,165.3  1936,17.0  1913
49,13.9  1939,14.1  1901,13.7  2005,13.0  1968,12.3  1968,13.3  1902,14.8  2017,13.6  2001,16.4  2002,16.2  1991,17.2  1922,46.1  1956,38.8  1923,39.9  1915,44.1  2013,165.1  1934,16.9  1952
50,13.8  1903,14.1  1922,13.6  2018,12.7  2005,12.2  1910,13.2  1910,14.8  1898,13.6  1970,16.3  2012,16.1  1927,17.2  2009,46.1  1975,38.8  1969,39.8  2015,44.1  1924,164.7  2017,16.7  1903
51,13.8  2016,13.8  1999,13.6  1917,12.7  1997,12.2  1898,13.1  2016,14.7  1915,13.6  1936,16.2  1974,16.1  1998,17.1  1958,45.8  1988,38.7  1922,39.7  1966,43.8  1934,164.7  1948,16.5  1912
52,13.7  1988,13.7  1906,13.5  1940,12.7  2000,12.2  1964,13.1  1933,14.7  2001,13.6  1960,15.8  2011,16.0  1947,17.1  1983,45.8  1897,38.4  1988,39.4  1892,43.7  1909,164.7  2019,16.4  1957
53,13.7  1999,13.5  1998,13.4  1972,12.6  1899,12.0  1952,13.0  1992,14.7  1952,13.5  2012,15.7  1990,15.8  1941,17.1  1907,45.7  1901,38.2  1931,39.3  1916,43.7  2009,164.2  1986,16.4  1942
54,13.7  1892,13.5  1991,13.4  1898,12.6  1954,11.9  1929,12.9  1947,14.7  1925,13.5  1948,15.7  1952,15.7  1972,17.0  1936,45.4  1945,38.1  2002,39.3  2016,43.6  1987,163.6  1897,16.3  1944
55,13.6  1978,13.4  1959,13.3  1923,12.5  1933,11.9  1919,12.9  1980,14.5  2015,13.5  2016,15.5  1898,15.6  2003,17.0  2017,45.3  2015,38.0  2018,39.2  1905,43.5  1913,163.4  1905,16.2  1924
56,13.6  1972,13.2  1930,13.2  1949,12.4  1930,11.8  2008,12.9  1966,14.4  2011,13.5  1958,15.3  1924,15.6  1923,16.9  1945,45.3  1950,37.9  2005,39.1  1918,43.5  1939,163.3  1939,16.2  1961
57,13.6  1928,13.2  1891,12.9  1908,12.3  1943,11.8  1922,12.8  1941,14.4  2006,13.3  2004,15.3  1933,15.5  1965,16.9  1946,45.2  1946,37.8  1950,39.0  1951,43.4  2010,163.2  1902,16.2  1934
58,13.6  1955,13.1  1954,12.9  1937,12.2  1949,11.7  1909,12.6  1944,14.3  1893,13.2  1945,15.2  2005,15.4  1966,16.9  1925,45.1  1980,37.4  1940,38.9  1926,42.7  1911,163.0  1965,16.2  1965
59,13.5  1911,13.0  1936,12.8  1900,12.2  1964,11.5  1917,12.5  2003,14.2  2010,13.1  1978,15.2  1894,15.4  2017,16.9  1984,44.9  1978,37.4  2001,38.9  2011,42.6  1966,162.9  1908,16.2  1960
60,13.4  2001,13.0  1975,12.7  1916,12.2  1993,11.4  2003,12.4  1916,14.2  1979,13.1  1953,15.1  1939,15.4  1936,16.7  1960,44.8  2010,37.3  1968,38.9  2002,42.6  1949,162.4  1988,16.2  2002
61,13.3  2021,13.0  1972,12.7  1894,11.7  1999,11.4  1901,12.4  2004,14.2  1896,13.1  2008,15.1  1986,15.3  1891,16.7  1954,44.7  1893,37.2  1891,38.8  1974,42.5  2011,161.6  1992,16.1  1971
62,13.2  1897,12.9  1968,12.5  1939,11.6  1914,11.3  1953,12.3  1925,14.1  1926,13.0  1937,15.0  1968,15.3  2008,16.7  1897,44.6  2004,37.0  1964,38.6  1997,42.3  1994,161.6  1943,15.8  1958
