,jan  year,feb  year,mar  year,apr  year,may  year,jun  year,jul  year,aug  year,sep  year,oct  year,nov  year,dec  year,win  year,spr  year,sum  year,aut  year,ann  year
63,13.1  1936,12.8  2015,12.5  1924,11.3  1952,11.3  1959,12.3  1896,13.9  1974,13.0  1922,14.9  1902,15.3  1903,16.6  1930,44.6  1941,36.9  1989,38.5  1929,42.3  1936,161.4  1919,15.8  1916
64,13.0  1967,12.7  1904,12.1  2006,11.3  1996,11.2  1939,12.3  1904,13.9  1953,13.0  1926,14.8  1940,15.1  1980,16.5  1997,44.4  1903,36.9  2015,38.3  1941,42.3  1925,161.3  1896,15.7  1981
65,12.9  1969,12.7  1911,12.0  1903,11.3  1929,11.2  1977,12.2  1987,13.9  1986,13.0  1956,14.8  1913,15.1  1917,16.4  1895,44.3  1938,36.6  2016,38.1  1893,42.2  1899,160.7  1980,15.7  1923
66,12.8  1992,12.7  1933,11.9  1915,11.1  1995,11.1  1955,12.2  1908,13.9  1971,12.9  1909,14.7  1912,14.9  1981,16.4  1928,44.2  1924,36.6  1919,37.8  1944,42.0  2002,160.5  1917,15.7  1998
67,12.8  1905,12.4  1907,11.9  1948,11.1  1937,11.1  1911,12.1  1975,13.8  2020,12.9  2006,14.7  1926,14.9  2020,16.3  2006,44.2  2012,36.5  1901,37.7  1992,42.0  1979,160.4  1944,15.7  2013
68,12.7  1927,12.4  1952,11.7  1973,11.1  1951,10.9  1978,12.0  1937,13.7  2000,12.9  1919,14.6  1943,14.9  1894,16.0  1964,44.2  1911,36.2  2004,37.6  1945,41.9  1996,160.3  1981,15.6  2003
69,12.6  2018,12.4  2004,11.6  1911,11.1  1900,10.9  1913,11.8  1978,13.5  1908,12.8  1947,14.5  1905,14.7  2018,15.9  2018,44.1  2013,35.9  2009,37.3  1904,41.9  1968,159.5  1952,15.4  1977
70,12.5  1994,12.4  2014,11.6  1943,11.1  1897,10.7  2005,11.8  1963,13.4  2018,12.8  1920,14.5  1988,14.5  1971,15.9  1899,44.0  1908,35.9  1928,37.2  1991,41.8  2005,159.5  1977,15.3  1892
71,12.3  1940,12.4  1966,11.6  1962,11.0  1987,10.7  1981,11.8  1967,13.4  1901,12.8  1955,14.5  1925,14.4  2001,15.8  1920,43.9  1955,35.8  1987,37.1  2014,41.7  1977,159.3  1932,15.1  1918
72,12.1  1920,12.3  1941,11.5  1895,10.9  1934,10.7  1974,11.7  1926,13.3  1978,12.7  1993,14.3  1979,14.3  1994,15.8  1935,43.8  2008,35.7  1959,36.3  1952,41.7  1907,158.7  1982,15.1  1968
73,12.0  1948,12.2  1971,11.5  1990,10.8  2019,10.7  1994,11.6  2001,13.3  1965,12.7  1998,14.2  1948,14.2  1907,15.7  1982,43.4  1952,35.7  1912,36.3  1993,41.6  1999,158.7  1957,15.0  2009
74,12.0  1943,12.1  1965,11.5  1996,10.8  1912,10.6  1993,11.5  1981,13.2  1918,12.7  2005,14.2  1941,14.2  1952,15.7  1894,43.0  1898,35.6  1975,36.1  1978,41.3  1895,158.6  1915,14.9  2020
75,11.9  2005,12.0  2016,11.4  1896,10.8  1948,10.6  1937,11.5  1986,13.2  1938,12.7  2018,14.1  2009,14.1  1912,15.6  1948,42.9  1918,35.4  1933,35.9  1942,41.2  1951,158.6  1985,14.9  1979
76,11.7  1907,12.0  2009,11.4  1968,10.8  1988,10.6  1950,11.5  1997,13.1  1980,12.7  1905,14.0  1963,14.1  1898,15.6  2014,42.7  1979,35.1  1995,35.8  1935,41.1  1919,158.4  1892,14.9  2005
77,11.7  1984,11.8  2020,11.4  1991,10.8  1971,10.5  1933,11.4  1991,13.0  1967,12.4  1963,14.0  1958,14.1  2007,15.5  1967,42.6  1902,35.1  1993,35.8  2001,41.0  1995,158.4  2011,14.9  1945
78,11.3  1949,11.8  2002,11.2  1969,10.7  1918,10.2  1905,11.4  1973,13.0  1989,12.3  1917,13.8  2017,13.9  1953,15.4  1973,42.5  1983,35.0  2012,35.8  1914,40.0  1942,158.3  1937,14.6  1947
79,11.3  1973,11.7  1932,11.2  2014,10.5  1917,10.2  1920,11.1  1948,12.9  1916,12.1  1951,13.8  1977,13.9  2013,15.3  1904,42.4  2001,34.9  1949,35.7  1982,39.7  1983,157.0  1913,14.5  1932
80,11.2  1899,11.6  1898,11.1  1902,10.5  1974,10.2  2000,11.1  1959,12.9  1909,12.1  1988,13.7  1957,13.9  1892,15.1  1940,42.2  1981,34.8  1896,35.5  1934,39.7  1902,156.8  1898,14.5  1893
81,11.1  2015,11.6  2010,11.0  1928,10.5  1953,10.2  1969,11.0  1951,12.7  1931,11.7  1985,13.5  1994,13.9  1975,15.0  1937,42.2  1962,34.8  1978,35.0  1961,39.6  1957,156.7  1963,14.5  2012
82,11.0  1982,11.6  2007,10.9  1952,10.5  1941,9.7  1960,11.0  1906,12.6  1914,11.7  1940,13.5  1970,13.8  2005,15.0  1944,41.9  1998,34.8  1945,34.9  2010,39.6  1948,156.6  2006,14.2  1967
83,10.7  1901,11.5  2005,10.8  1944,10.4  1985,9.7  1957,10.9  2019,12.4  1999,11.6  1901,13.4  1911,13.7  1893,14.9  2002,41.8  1986,34.7  1952,34.7  1906,39.5  1965,156.4  2001,14.2  1976
84,10.7  1944,11.5  1942,10.4  2002,10.2  1909,9.6  1903,10.9  1945,12.4  1919,11.5  1973,13.3  1927,13.7  1976,14.9  1969,41.4  1969,34.7  2019,34.6  1908,39.3  2015,156.3  1990,14.0  1946
85,10.5  2004,11.3  1925,10.4  2009,10.1  1957,9.5  2014,10.8  1929,12.3  1966,11.4  1902,13.3  1936,13.6  1985,14.9  1990,41.3  1927,34.6  1962,34.4  1971,39.3  2018,156.3  1895,14.0  1901
86,10.4  1953,11.1  2021,10.3  2013,10.0  2012,9.5  1979,10.8  1905,12.1  1969,11.1  1904,13.1  2010,13.4  1902,14.8  1950,41.0  1972,34.5  1939,34.3  1901,39.2  1914,156.2  2007,13.8  2010
87,10.4  2009,11.0  1899,10.3  1960,9.9  1946,9.5  2001,10.8  1899,12.0  2005,11.0  2013,13.0  1992,13.4  1967,14.6  1957,40.6  1907,34.1  1955,34.2  1964,39.2  2014,156.2  1899,13.7  1982
88,10.4  1991,10.9  1976,10.2  1906,9.8  2017,9.4  1989,10.8  1934,11.9  1964,11.0  1911,12.8  1959,13.1  1962,14.5  1972,40.4  1949,34.1  2013,33.8  1933,38.9  1990,156.1  2016,13.6  1955
89,10.4  1987,10.7  1984,10.2  1933,9.7  1982,9.4  1930,10.8  1943,11.7  1997,11.0  1964,12.7  1995,13.1  1899,14.4  1976,40.3  1947,34.0  1958,33.7  1990,38.8  1901,156.1  1961,13.6  1891
90,10.3  2019,10.7  1950,10.0  1967,9.7  1922,9.2  2013,10.7  2011,11.6  1977,11.0  1990,12.7  1999,13.0  1978,14.2  2003,40.2  2005,34.0  1973,33.7  1972,38.7  1986,155.7  1978,13.6  1959
91,10.3  1962,10.7  1990,10.0  1936,9.7  1893,9.2  1914,10.7  1961,11.6  1994,10.6  1977,12.6  1955,13.0  2004,14.1  1977,40.2  1921,33.5  1895,33.6  1898,38.6  1908,154.6  1893,13.5  1949
92,10.2  2006,10.6  1923,10.0  1945,9.7  1950,9.2  2015,10.6  1968,11.5  1996,10.5  1979,12.6  1950,12.8  2016,14.0  1962,40.1  1954,33.4  1942,33.5  1999,38.6  1991,154.2  1983,13.5  1991
93,10.0  1902,10.5  1997,9.8  1978,9.6  1927,9.2  1895,10.6  1928,11.4  2016,10.5  1913,12.5  1921,12.8  1999,13.9  1902,40.1  1933,32.7  2003,33.5  1968,38.5  1931,154.1  1901,13.4  1925
94,9.9  1976,10.5  2013,9.8  1941,9.6  1944,9.1  1934,10.5  2014,11.3  1944,10.4  1900,12.3  1956,12.8  1904,13.6  1961,39.9  1968,32.6  1941,33.3  2000,38.1  1953,154.0  1956,13.3  1909
95,9.8  1998,10.5  1915,9.8  1987,9.4  2016,9.1  1918,10.2  1964,11.3  1987,10.3  1991,12.1  1991,12.7  1908,13.6  2007,39.8  1914,32.4  1911,33.1  1970,38.0  1898,153.3  1993,13.1  2011
96,9.8  2008,10.5  1958,9.6  1914,9.4  1977,9.1  2009,9.9  1892,11.3  2007,10.2  1966,11.9  2018,12.7  1995,13.4  2004,39.6  1989,32.2  1900,33.0  1962,37.4  1975,152.6  1940,12.8  1941
97,9.5  1919,10.4  1894,9.6  1918,9.2  1940,9.0  1904,9.8  1996,11.2  1939,10.2  2020,11.8  1910,12.6  1918,13.4  1947,39.4  1905,32.2  1976,32.9  1979,36.7  1962,152.5  1911,12.8  1985
98,9.4  1956,10.4  1964,9.4  1955,9.0  2004,9.0  1961,9.6  1952,11.2  2013,10.1  1931,11.7  1993,12.5  1987,13.3  1903,38.7  1991,32.1  1982,32.7  1986,36.7  1894,152.4  1942,12.8  1902
99,9.3  1968,10.1  1974,9.3  1929,8.9  1992,8.9  1891,9.5  1901,11.1  1990,10.0  2007,11.4  1919,12.4  1961,13.0  1932,38.7  2011,31.7  1943,32.6  1919,36.7  1947,150.4  2018,12.6  1980
100,9.3  1981,10.1  1960,9.1  1946,8.9  1994,8.9  1951,9.5  1972,11.0  1949,9.6  1914,11.3  1964,12.3  1897,12.9  1981,38.5  1987,31.6  1935,32.4  1967,36.3  1958,150.2  2013,12.6  1933
101,9.2  1924,9.8  2000,9.1  1988,8.8  1928,8.9  1906,9.4  2000,10.8  1998,9.6  1928,11.2  1945,12.3  1932,12.5  1970,38.2  1993,31.6  2017,32.0  1940,36.1  1997,150.1  1945,12.5  1897
102,9.2  1938,9.6  1926,9.0  1956,8.7  2010,8.9  1908,9.4  1962,10.6  1973,9.2  1916,11.2  1914,12.2  1973,12.4  1931,38.2  2003,31.5  1954,31.6  2005,35.8  1912,150.0  1947,12.4  1954
103,9.1  1971,9.6  1962,8.8  1891,8.5  1956,8.5  1984,9.4  1917,10.6  1968,9.1  2003,11.2  1971,12.2  1990,12.2  1913,38.0  1965,31.3  1957,31.4  1994,35.6  1988,149.7  1969,12.3  2017
104,9.0  1913,9.5  1969,8.8  1892,8.4  1915,8.4  1893,9.3  1995,10.5  1911,9.1  1969,11.0  1899,12.2  1964,12.0  1992,37.9  1953,31.1  2007,31.4  1937,35.6  1941,149.6  2005,12.1  1908
105,8.9  1952,9.5  1949,8.7  2015,8.3  1901,8.4  1983,9.2  1979,10.4  1993,8.8  1997,11.0  1953,12.0  2011,12.0  1953,37.8  1909,31.0  1996,31.0  1969,35.6  1897,149.3  1929,12.1  1989
106,8.9  2012,9.0  1946,8.6  1942,8.2  1970,8.3  1899,9.2  1921,10.3  1945,8.5  1989,10.9  1937,11.8  1925,12.0  1892,37.7  1971,31.0  1961,30.9  1932,35.4  2003,148.6  1987,12.0  2000
107,8.7  1983,8.8  1945,8.5  2010,8.0  1911,8.2  1923,9.2  1994,10.3  1933,8.5  2015,10.8  1904,11.8  1948,11.8  1989,37.6  1982,30.9  1915,30.3  1925,35.3  1955,148.5  1968,11.7  2001
108,8.7  1979,8.8  1935,8.5  1958,7.8  2018,8.2  1970,8.8  2005,10.3  2002,8.4  1898,10.7  2003,11.4  1921,11.7  1917,37.4  1895,30.7  1948,30.0  1921,35.2  1956,148.3  1972,11.5  1917
109,8.7  1947,8.8  1993,8.4  1921,7.7  1961,7.9  1973,8.8  1969,10.1  1970,8.2  1949,10.5  1931,11.3  1920,11.7  1941,37.3  2017,30.7  1936,29.9  1973,35.0  1969,147.9  1984,11.4  1905
110,8.6  2013,8.5  1938,8.3  2003,7.7  1905,7.7  1996,8.7  1897,9.9  1920,8.2  1915,10.5  1915,11.3  1924,11.6  2005,37.3  2019,30.0  1991,29.8  1977,34.9  1978,147.6  1941,11.4  1914
111,8.4  1929,8.5  1955,7.8  2019,7.7  1936,7.7  1967,8.5  2013,9.8  1935,8.0  1921,10.5  1973,11.2  1968,11.6  1988,37.2  1944,29.9  1892,29.8  1911,34.7  1904,146.9  1962,11.3  1996
112,7.9  1964,8.3  1900,7.7  1995,7.6  1998,7.5  1962,8.3  1919,9.6  1936,7.5  1933,10.1  2015,11.0  1922,11.4  1968,36.7  1973,29.7  1953,29.4  1959,34.6  2016,146.3  1949,11.0  1898
113,7.7  1942,8.3  1910,7.3  1981,7.5  1984,7.3  1986,8.3  2006,9.2  1975,7.5  1929,10.0  1997,10.4  1933,11.3  2008,36.7  2009,29.5  1971,29.3  2006,34.6  1959,145.9  1995,11.0  2019
114,7.7  2003,8.2  1918,7.2  2017,7.4  2001,6.9  1915,8.2  1911,9.1  1932,7.4  2009,9.6  1908,10.3  1915,11.1  2016,36.4  1996,29.5  1997,29.0  1947,34.5  1964,144.4  2010,11.0  1935
115,7.6  1917,8.2  1996,6.6  1971,7.3  1978,6.9  1976,8.1  1935,8.7  1937,7.4  1939,9.0  1897,10.3  1934,11.1  2001,36.3  1917,28.8  2010,29.0  1996,34.2  1910,144.4  1997,10.9  1907
116,7.4  1896,8.1  1956,6.5  1976,7.1  2008,6.7  2010,8.0  1949,8.2  1913,7.3  1906,9.0  1920,10.3  1901,11.0  1987,35.9  1959,28.6  1990,28.9  2013,34.2  1973,143.5  1921,10.9  1973
117,7.1  1975,8.1  1948,6.4  1982,7.1  1939,6.5  2006,8.0  1971,8.0  1972,7.1  1971,8.7  1978,10.0  1956,10.9  1995,35.8  1942,28.5  1918,28.8  2003,34.0  1989,143.4  1953,10.9  1966
118,7.1  1909,7.7  1943,6.3  1997,7.0  1919,6.5  1992,7.8  1990,8.0  1984,7.0  1895,8.7  1969,9.9  1955,10.9  1905,34.8  1985,28.1  1946,28.8  1981,33.9  1993,141.2  1959,10.5  1911
119,6.3  1963,7.7  2003,6.1  1957,7.0  1959,6.4  1995,7.8  2018,7.9  1940,6.9  1912,8.5  1922,9.8  1909,10.6  1939,34.2  1929,27.1  1960,28.8  1989,33.2  1933,139.5  1989,10.3  1896
120,6.0  1993,7.6  2011,5.8  1954,6.9  1975,6.4  1949,7.7  1999,7.7  1991,6.6  1894,8.3  2016,9.5  1993,10.2  1943,34.1  1896,27.0  2011,27.3  1975,33.1  1920,138.6  1991,10.0  1940
121,5.8  1965,7.5  1973,5.8  2020,6.7  1960,6.2  1988,7.3  1976,7.7  1899,6.4  1996,8.2  1962,9.3  1957,10.1  1971,33.8  1976,27.0  1944,26.8  1899,33.0  1937,138.0  1975,10.0  1950
122,5.7  1930,7.4  1892,5.3  1984,6.4  1990,6.0  1975,7.3  1913,7.1  1959,6.1  1907,8.1  2007,9.1  1937,9.8  1927,33.2  1997,26.4  1980,26.4  1913,32.8  1985,137.6  1964,9.4  1929
123,5.2  1959,7.2  1961,5.3  2011,6.3  1935,5.8  1940,7.1  1977,6.6  1981,5.6  1941,8.0  1965,9.1  1988,9.8  1975,32.9  1940,25.6  1956,26.1  2018,32.7  1971,137.0  1976,9.1  1953
124,5.1  1985,7.1  1893,5.0  1893,6.1  1989,5.6  1941,6.7  1898,6.4  1955,5.6  1986,7.9  1975,8.8  1989,9.7  1926,30.5  2006,25.4  1938,25.5  1949,32.5  1922,136.9  1933,8.7  2006
125,4.3  1921,6.8  1924,4.6  1912,5.6  1980,5.5  1942,6.6  1984,5.9  1983,5.3  1910,7.9  1947,8.8  1958,9.6  2010,30.0  1932,23.8  1929,23.1  1984,32.1  2007,136.9  1996,8.0  1964
126,4.3  1934,6.6  1931,4.5  1980,5.4  1895,4.9  2018,6.4  1982,5.0  2003,5.3  2002,7.4  1985,8.8  1896,9.5  1996,29.1  1992,23.5  1974,21.1  1955,31.8  1921,136.3  1955,7.7  1987
127,4.3  1895,6.5  1944,4.0  2007,5.3  2020,4.8  1932,6.4  1989,4.6  1995,5.2  1972,7.3  1951,8.1  1942,8.9  1991,28.0  1934,23.5  1984,20.3  1995,30.4  1945,135.8  1973,7.4  1992
128,4.2  1986,6.3  2012,3.3  1938,5.2  1991,4.8  1921,5.8  1983,3.4  1976,4.8  2014,6.8  1972,7.5  1983,7.5  1933,27.5  1963,22.9  2020,20.1  1983,29.1  1915,134.5  2003,7.2  1963
129,3.5  1891,5.4  1953,2.9  1974,3.9  1896,3.3  1925,3.5  1955,2.0  1947,3.6  1959,6.3  1946,5.9  1945,7.4  1963,23.3  1964,21.8  1893,17.6  1976,27.7  1972,132.1  1971,5.7  1997
